Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-11-27,163.1999969482422,163.1999969482422,157.5399932861328,159.6699981689453,157.23800659179688,19722700,0.0,0.0
2024-11-29,159.57000732421875,162.69000244140625,159.0800018310547,162.0800018310547,159.61129760742188,11024000,0.0,0.0
2024-12-02,162.9499969482422,168.3800048828125,162.75,166.50999450683594,163.97381591796875,21472400,0.0,0.0
2024-12-03,164.47999572753906,168.27000427246094,164.02999877929688,168.14999389648438,165.58885192871094,17024400,0.0,0.0
2024-12-04,173.44000244140625,175.38999938964844,168.55999755859375,170.55999755859375,167.96214294433594,32748200,0.0,0.0
2024-12-05,170.75,172.39999389648438,169.1999969482422,170.47000122070312,167.87350463867188,18490000,0.0,0.0
2024-12-06,170.10000610351562,180.67999267578125,169.3300018310547,179.52999877929688,176.79554748535156,27830800,0.0,0.0
2024-12-09,178.9499969482422,180.7899932861328,176.02000427246094,178.94000244140625,176.21450805664062,20886300,0.0,0.0
2024-12-10,177.80999755859375,178.5,169.72999572753906,171.80999755859375,169.193115234375,27762600,0.0,0.0
2024-12-11,180.00999450683594,184.8699951171875,176.42999267578125,183.1999969482422,180.4096221923828,41295200,0.0,0.0
2024-12-12,180.92999267578125,182.0,175.99000549316406,180.66000366210938,177.9083251953125,46967200,0.0,0.0
2024-12-13,213.89999389648438,228.6999969482422,211.11000061035156,224.8000030517578,221.37600708007812,121336600,0.0,0.0
2024-12-16,231.7899932861328,251.8800048828125,230.80999755859375,250.0,246.1921844482422,111623200,0.0,0.0
2024-12-17,240.64999389648438,242.47000122070312,233.8000030517578,240.22999572753906,236.57098388671875,70382100,0.0,0.0
2024-12-18,239.41000366210938,239.85000610351562,219.22000122070312,223.6199951171875,220.21397399902344,53960100,0.0,0.0
2024-12-19,227.91000366210938,228.0500030517578,217.5800018310547,218.32000732421875,214.99473571777344,40845200,0.0,0.0
2024-12-20,220.36000061035156,230.2899932861328,218.91000366210938,220.7899932861328,217.4270782470703,131910400,0.0,0.0
2024-12-23,226.69000244140625,233.39999389648438,225.1300048828125,232.35000610351562,229.424072265625,40643800,0.59,0.0
2024-12-24,240.1199951171875,240.22999572753906,234.8000030517578,239.67999267578125,236.66175842285156,22827200,0.0,0.0
2024-12-26,240.0,247.27999877929688,237.60000610351562,245.36000061035156,242.27023315429688,28459000,0.0,0.0
2024-12-27,245.63999938964844,245.77999877929688,236.35000610351562,241.75,238.70570373535156,29282200,0.0,0.0
2024-12-30,234.6999969482422,238.77000427246094,231.6199951171875,235.5800018310547,232.6134033203125,27316800,0.0,0.0
2024-12-31,235.8800048828125,237.4600067138672,231.30999755859375,231.83999633789062,228.9204864501953,17927700,0.0,0.0
2025-01-02,236.16000366210938,239.5,230.24000549316406,231.97999572753906,229.05873107910156,31525800,0.0,0.0
2025-01-03,233.58999633789062,236.49000549316406,229.0,232.5500030517578,229.62155151367188,24973200,0.0,0.0
2025-01-06,236.5,241.75,233.3000030517578,236.41000366210938,233.43295288085938,34028400,0.0,0.0
2025-01-07,239.5,239.5,227.60000610351562,228.63999938964844,225.76080322265625,25928600,0.0,0.0
2025-01-08,229.6999969482422,232.47000122070312,226.05999755859375,229.30999755859375,226.42237854003906,18756500,0.0,0.0
2025-01-10,227.3000030517578,227.8300018310547,221.25,224.30999755859375,221.48533630371094,23864000,0.0,0.0
2025-01-13,219.99000549316406,229.25999450683594,219.50999450683594,225.2899932861328,222.4529571533203,23772100,0.0,0.0
2025-01-14,226.57000732421875,230.25999450683594,223.10000610351562,224.6999969482422,221.87039184570312,18143100,0.0,0.0
2025-01-15,228.5500030517578,230.33999633789062,225.5800018310547,228.0,225.1288604736328,21745600,0.0,0.0
2025-01-16,235.22000122070312,238.60000610351562,229.2100067138672,229.41000366210938,226.52110290527344,23471900,0.0,0.0
2025-01-17,237.0800018310547,238.10000610351562,232.66000366210938,237.44000244140625,234.44996643066406,31196600,0.0,0.0
2025-01-21,241.5,242.75,237.39999389648438,240.30999755859375,237.28382873535156,30903200,0.0,0.0
2025-01-22,246.75,246.99000549316406,240.69000244140625,240.91000366210938,237.8762664794922,29610500,0.0,0.0
2025-01-23,238.41000366210938,240.39999389648438,236.1199951171875,240.27999877929688,237.25421142578125,17653900,0.0,0.0
2025-01-24,244.6999969482422,249.58999633789062,241.91000366210938,244.6999969482422,241.61856079101562,25387800,0.0,0.0
2025-01-27,213.39999389648438,218.42999267578125,196.22999572753906,202.1300048828125,199.58462524414062,90569400,0.0,0.0
2025-01-28,208.00999450683594,209.9499969482422,198.88999938964844,207.36000061035156,204.74874877929688,50316000,0.0,0.0
2025-01-29,208.83999633789062,211.4499969482422,202.77000427246094,206.35000610351562,203.75148010253906,32533700,0.0,0.0
2025-01-30,218.57000732421875,221.9600067138672,213.6999969482422,215.66000366210938,212.9442596435547,42449500,0.0,0.0
2025-01-31,219.66000366210938,226.8000030517578,216.3000030517578,221.27000427246094,218.48361206054688,41104700,0.0,0.0
2025-02-03,215.4600067138672,220.94000244140625,213.50999450683594,217.72999572753906,214.98817443847656,24507300,0.0,0.0
2025-02-04,219.35000610351562,223.02999877929688,215.3000030517578,222.42999267578125,219.62899780273438,23768500,0.0,0.0
2025-02-05,233.94000244140625,237.92999267578125,227.5,232.0,229.0784912109375,29196000,0.0,0.0
2025-02-06,234.5,234.8000030517578,228.55999755859375,231.36000061035156,228.44654846191406,21169500,0.0,0.0
2025-02-07,235.0,235.64999389648438,224.11000061035156,224.8699951171875,222.0382537841797,22117500,0.0,0.0
2025-02-10,227.42999267578125,235.82000732421875,227.1199951171875,235.0399932861328,232.08016967773438,23901600,0.0,0.0
2025-02-11,232.47999572753906,237.88999938964844,229.97000122070312,235.0399932861328,232.08016967773438,18476200,0.0,0.0
2025-02-12,230.36000061035156,236.47999572753906,230.0,236.35000610351562,233.37371826171875,16397300,0.0,0.0
2025-02-13,236.05999755859375,236.9499969482422,230.72999572753906,235.8000030517578,232.83062744140625,20962000,0.0,0.0
2025-02-14,234.52999877929688,235.74000549316406,228.89999389648438,233.0399932861328,230.1053924560547,16988800,0.0,0.0
2025-02-18,230.10000610351562,232.1999969482422,224.3000030517578,228.52999877929688,225.6521759033203,26080500,0.0,0.0
2025-02-19,227.85000610351562,229.07000732421875,224.39999389648438,228.72999572753906,225.8496551513672,16375500,0.0,0.0
2025-02-20,228.64999389648438,228.97999572753906,222.75,226.74000549316406,223.8847198486328,16104000,0.0,0.0
2025-02-21,225.64999389648438,227.75,215.6300048828125,218.66000366210938,215.90647888183594,24883600,0.0,0.0
2025-02-24,218.60000610351562,219.47999572753906,207.5399932861328,207.92999267578125,205.31158447265625,33050400,0.0,0.0
2025-02-25,207.0,208.63999938964844,200.9199981689453,202.5399932861328,199.9894561767578,33100800,0.0,0.0
2025-02-26,206.91000366210938,213.5399932861328,206.0,212.94000244140625,210.2584991455078,21368300,0.0,0.0
2025-02-27,217.27999877929688,219.25,197.39999389648438,197.8000030517578,195.3091583251953,27572900,0.0,0.0
2025-02-28,195.75999450683594,201.19000244140625,193.14999389648438,199.42999267578125,196.9186248779297,39747200,0.0,0.0
2025-03-03,204.0,204.05999755859375,184.52999877929688,187.3699951171875,185.01048278808594,37435600,0.0,0.0
2025-03-04,189.22000122070312,193.9499969482422,180.47999572753906,187.47999572753906,185.11911010742188,37910500,0.0,0.0
2025-03-05,191.86000061035156,194.0800018310547,187.10000610351562,191.5800018310547,189.16748046875,25644500,0.0,0.0
2025-03-06,181.0399932861328,186.8300018310547,177.61000061035156,179.4499969482422,177.1902313232422,56864100,0.0,0.0
2025-03-07,187.72999572753906,195.47999572753906,181.55999755859375,194.9600067138672,192.5049285888672,74528900,0.0,0.0
2025-03-10,189.60000610351562,191.97999572753906,180.42999267578125,184.4499969482422,182.12725830078125,44217100,0.0,0.0
2025-03-11,188.0500030517578,195.6199951171875,185.35000610351562,190.08999633789062,187.6962432861328,42153200,0.0,0.0
2025-03-12,196.22000122070312,199.97999572753906,192.4499969482422,194.22999572753906,191.7841033935547,30409700,0.0,0.0
2025-03-13,193.14999389648438,196.32000732421875,189.47000122070312,191.36000061035156,188.9502410888672,27236100,0.0,0.0
2025-03-14,196.1999969482422,197.5,193.1999969482422,195.5399932861328,193.07760620117188,25900900,0.0,0.0
2025-03-17,188.0500030517578,196.72000122070312,187.5,194.5,192.05072021484375,26830600,0.0,0.0
2025-03-18,190.44000244140625,192.88999938964844,186.89999389648438,188.6699981689453,186.29412841796875,24951000,0.0,0.0
2025-03-19,189.33999633789062,198.27000427246094,186.89999389648438,195.57000732421875,193.10723876953125,37962700,0.0,0.0
2025-03-20,191.52000427246094,193.83999633789062,188.94000244140625,190.5399932861328,188.7098846435547,31430000,0.59,0.0
2025-03-21,188.2100067138672,192.07000732421875,187.3699951171875,191.66000366210938,189.81912231445312,43086500,0.0,0.0
2025-03-24,194.3000030517578,196.69000244140625,190.6699981689453,191.25,189.41305541992188,33180300,0.0,0.0
2025-03-25,190.88999938964844,191.60000610351562,187.67999267578125,188.25999450683594,186.45176696777344,23417300,0.0,0.0
2025-03-26,186.66000366210938,188.05999755859375,177.5800018310547,179.27000427246094,177.54812622070312,30578500,0.0,0.0
2025-03-27,177.66000366210938,178.3800048828125,170.4600067138672,171.99000549316406,170.3380584716797,32151700,0.0,0.0
2025-03-28,171.92999267578125,173.3000030517578,166.47000122070312,169.1199951171875,167.49562072753906,30391500,0.0,0.0
2025-03-31,164.49000549316406,167.94000244140625,160.6199951171875,167.42999267578125,165.8218536376953,35656400,0.0,0.0
2025-04-01,166.3699951171875,168.7100067138672,163.4199981689453,168.52000427246094,166.90138244628906,20472400,0.0,0.0
2025-04-02,166.0800018310547,173.42999267578125,165.5,172.08999633789062,170.4370880126953,19523700,0.0,0.0
2025-04-03,160.5399932861328,163.42999267578125,153.6999969482422,154.00999450683594,152.53073120117188,44354900,0.0,0.0
2025-04-04,148.1699981689453,152.8000030517578,139.1699981689453,146.2899932861328,144.8848876953125,72302200,0.0,0.0
2025-04-07,144.49000549316406,160.42999267578125,138.10000610351562,154.13999938964844,152.6595001220703,68503500,0.0,0.0
2025-04-08,167.6199951171875,169.77999877929688,153.08999633789062,156.02999877929688,154.5313262939453,58888200,0.0,0.0
2025-04-09,160.5,187.3300018310547,157.50999450683594,185.14999389648438,183.37164306640625,72708300,0.0,0.0
2025-04-10,175.3000030517578,176.9499969482422,166.39999389648438,172.3000030517578,170.6450653076172,51212200,0.0,0.0
2025-04-11,173.6199951171875,182.66000366210938,173.30999755859375,181.94000244140625,180.1925048828125,33964100,0.0,0.0
2025-04-14,185.0800018310547,186.0,175.82000732421875,178.36000061035156,176.64688110351562,25748300,0.0,0.0
2025-04-15,179.72999572753906,182.25999450683594,178.0800018310547,178.9499969482422,177.231201171875,17242400,0.0,0.0
2025-04-16,170.42999267578125,176.0800018310547,166.9199981689453,174.61000061035156,172.93289184570312,34638600,0.0,0.0
2025-04-17,176.25,176.25,169.9199981689453,170.99000549316406,169.34767150878906,22501800,0.0,0.0
2025-04-21,166.99000549316406,168.0,161.61000061035156,166.2100067138672,164.6135711669922,23469800,0.0,0.0
2025-04-22,167.42999267578125,170.52000427246094,165.22000122070312,169.5800018310547,167.95120239257812,18504900,0.0,0.0
2025-04-23,177.77999877929688,180.4499969482422,175.82000732421875,176.91000366210938,175.21080017089844,24380500,0.0,0.0
2025-04-24,179.69000244140625,188.57000732421875,178.3000030517578,188.14999389648438,186.34283447265625,27576900,0.0,0.0
2025-04-25,186.9199981689453,193.3699951171875,186.88999938964844,192.30999755859375,190.46287536621094,21242300,0.0,0.0
2025-04-28,190.52999877929688,193.10000610351562,187.67999267578125,192.47000122070312,190.621337890625,16385800,0.0,0.0
2025-04-29,191.72000122070312,193.25,190.10000610351562,191.1699981689453,189.33383178710938,14630000,0.0,0.0
2025-04-30,185.89999389648438,193.1999969482422,184.02000427246094,192.47000122070312,190.621337890625,22768900,0.0,0.0
2025-05-01,198.13999938964844,201.39999389648438,196.24000549316406,197.3300018310547,195.43467712402344,24939700,0.0,0.0
2025-05-02,203.89999389648438,205.67999267578125,201.0800018310547,203.63999938964844,201.68405151367188,17766800,0.0,0.0
2025-05-05,200.25,203.22999572753906,200.0,200.72000122070312,198.79209899902344,14025400,0.0,0.0
2025-05-06,196.44000244140625,201.91000366210938,195.94000244140625,200.08999633789062,198.16815185546875,16348800,0.0,0.0
2025-05-07,199.2899932861328,206.22999572753906,198.42999267578125,204.80999755859375,202.84280395507812,20253700,0.0,0.0
2025-05-08,208.0,211.16000366210938,203.69000244140625,207.77000427246094,205.77438354492188,18460900,0.0,0.0
2025-05-09,209.3300018310547,209.9600067138672,206.52000427246094,208.1999969482422,206.2002410888672,13289200,0.0,0.0
2025-05-12,219.49000549316406,221.8000030517578,215.8800048828125,221.5800018310547,219.45175170898438,25437700,0.0,0.0
2025-05-13,222.0,235.27999877929688,222.0,232.4199981689453,230.1876220703125,28790500,0.0,0.0
2025-05-14,230.22999572753906,233.5,228.35000610351562,232.1199951171875,229.89051818847656,19751400,0.0,0.0
2025-05-15,230.16000366210938,234.4600067138672,228.07000732421875,232.63999938964844,230.405517578125,18803700,0.0,0.0
2025-05-16,232.32000732421875,232.63999938964844,226.38999938964844,228.61000061035156,226.4142303466797,23094600,0.0,0.0
2025-05-19,221.85000610351562,231.25,221.60000610351562,230.6300048828125,228.41482543945312,15355500,0.0,0.0
2025-05-20,226.49000549316406,231.77000427246094,226.33999633789062,231.67999267578125,229.45472717285156,11787200,0.0,0.0
2025-05-21,228.38999938964844,236.5,227.8300018310547,229.72999572753906,227.5234832763672,17642900,0.0,0.0
2025-05-22,228.33999633789062,233.69000244140625,227.42999267578125,230.52999877929688,228.31576538085938,14340200,0.0,0.0
2025-05-23,226.94000244140625,230.64999389648438,226.17999267578125,228.72000122070312,226.52317810058594,15385600,0.0,0.0
2025-05-27,232.8699951171875,236.47999572753906,231.1300048828125,235.64999389648438,233.3865966796875,17941700,0.0,0.0
2025-05-28,237.14999389648438,240.99000549316406,234.42999267578125,239.42999267578125,237.13027954101562,20443000,0.0,0.0
2025-05-29,245.91000366210938,246.07000732421875,237.39999389648438,241.97000122070312,239.64590454101562,20743700,0.0,0.0
2025-05-30,241.22000122070312,243.1699981689453,234.89999389648438,242.07000732421875,239.74493408203125,27088600,0.0,0.0
2025-06-02,243.25,250.0,243.19000244140625,248.7100067138672,246.3211669921875,19197000,0.0,0.0
2025-06-03,250.0800018310547,257.8800048828125,249.39999389648438,256.8500061035156,254.38296508789062,30380200,0.0,0.0
2025-06-04,258.05999755859375,265.42999267578125,257.5899963378906,261.0799865722656,258.57232666015625,31536000,0.0,0.0
2025-06-05,262.95001220703125,264.8900146484375,259.05999755859375,259.92999267578125,257.4333801269531,41970900,0.0,0.0
2025-06-06,251.13999938964844,255.32000732421875,246.1300048828125,246.92999267578125,244.55825805664062,41146700,0.0,0.0
2025-06-09,245.0500030517578,248.1699981689453,241.11000061035156,244.27999877929688,241.93373107910156,25334100,0.0,0.0
2025-06-10,244.22000122070312,246.27999877929688,241.39999389648438,244.6300048828125,242.28036499023438,25491300,0.0,0.0
2025-06-11,246.36000061035156,254.77000427246094,243.8000030517578,252.91000366210938,250.4808349609375,24599000,0.0,0.0
2025-06-12,250.19000244140625,257.8900146484375,249.5,256.07000732421875,253.6104736328125,20410900,0.0,0.0
2025-06-13,250.66000366210938,254.0,248.35000610351562,248.6999969482422,246.31126403808594,19028400,0.0,0.0
2025-06-16,250.35000610351562,255.19000244140625,249.57000732421875,252.10000610351562,249.67861938476562,20363000,0.0,0.0
2025-06-17,250.9499969482422,253.9600067138672,247.9199981689453,249.3699951171875,246.97482299804688,22014300,0.0,0.0
2025-06-18,250.88999938964844,255.63999938964844,249.41000366210938,251.25999450683594,248.84666442871094,30435500,0.0,0.0
2025-06-20,253.2100067138672,253.52000427246094,244.1699981689453,249.99000549316406,248.171630859375,42134900,0.59,0.0
2025-06-23,249.11000061035156,254.2100067138672,246.4600067138672,253.77000427246094,251.92413330078125,19747000,0.0,0.0
2025-06-24,258.7699890136719,265.8699951171875,258.7699890136719,263.7699890136719,261.8514099121094,32764900,0.0,0.0
2025-06-25,266.0,269.8699951171875,263.42999267578125,264.6499938964844,262.7249755859375,18894200,0.0,0.0
2025-06-26,265.0799865722656,271.6700134277344,264.1300048828125,270.1700134277344,268.2048645019531,23569600,0.0,0.0
2025-06-27,270.29998779296875,271.8500061035156,266.8800048828125,269.3500061035156,267.39080810546875,27477600,0.0,0.0
2025-06-30,274.7300109863281,277.7099914550781,272.1300048828125,275.6499938964844,273.64495849609375,24708400,0.0,0.0
2025-07-01,274.3999938964844,274.5,262.6600036621094,264.739990234375,262.8143005371094,28847600,0.0,0.0
2025-07-02,263.989990234375,272.0,262.7300109863281,269.8999938964844,267.9367980957031,17582100,0.0,0.0
2025-07-03,270.7300109863281,275.79998779296875,270.1199951171875,275.17999267578125,273.1783752441406,10592700,0.0,0.0
2025-07-07,275.1300048828125,277.55999755859375,272.6600036621094,274.17999267578125,272.1856689453125,16760600,0.0,0.0
2025-07-08,276.3500061035156,276.3500061035156,271.1499938964844,271.79998779296875,269.8229675292969,14869400,0.0,0.0
2025-07-09,272.9599914550781,279.45001220703125,272.7200012207031,277.8999938964844,275.87860107421875,20133000,0.0,0.0
2025-07-10,279.7900085449219,281.17999267578125,272.70001220703125,275.3999938964844,273.39678955078125,17891600,0.0,0.0
2025-07-11,274.1400146484375,276.4700012207031,271.8900146484375,274.3800048828125,272.38421630859375,14274700,0.0,0.0
2025-07-14,274.1300048828125,278.3599853515625,269.5799865722656,275.6000061035156,273.5953369140625,11934200,0.0,0.0
2025-07-15,279.80999755859375,283.3599853515625,277.8500061035156,280.94000244140625,278.8965148925781,17918400,0.0,0.0
2025-07-16,280.1099853515625,281.510009765625,275.6700134277344,280.80999755859375,278.7674560546875,15031000,0.0,0.0
2025-07-17,281.1400146484375,288.2799987792969,279.9100036621094,286.45001220703125,284.3664245605469,17231100,0.0,0.0
2025-07-18,287.1099853515625,287.5299987792969,281.0,283.3399963378906,281.279052734375,15012400,0.0,0.0
2025-07-21,283.9599914550781,290.5400085449219,283.6300048828125,288.2099914550781,286.1136169433594,17726800,0.0,0.0
2025-07-22,287.6499938964844,288.0,276.42999267578125,278.5899963378906,276.5635681152344,16564800,0.0,0.0
2025-07-23,276.7799987792969,284.0,273.0,283.69000244140625,281.62652587890625,20556200,0.0,0.0
2025-07-24,289.7900085449219,291.20001220703125,283.5,288.7099914550781,286.6099548339844,16413800,0.0,0.0
2025-07-25,288.07000732421875,292.5899963378906,287.2699890136719,290.17999267578125,288.06927490234375,12476200,0.0,0.0
2025-07-28,292.4599914550781,295.45001220703125,290.5899963378906,294.29998779296875,292.1592712402344,13683400,0.0,0.0
2025-07-29,297.5,302.19000244140625,294.8699951171875,297.4200134277344,295.25665283203125,19210800,0.0,0.0
2025-07-30,297.1499938964844,303.260009765625,295.79998779296875,302.6199951171875,300.41876220703125,16738900,0.0,0.0
2025-07-31,302.79998779296875,306.95001220703125,290.2300109863281,293.70001220703125,291.5636901855469,25488500,0.0,0.0
2025-08-01,286.5400085449219,292.6400146484375,281.6099853515625,288.6400146484375,286.54052734375,21428100,0.0,0.0
2025-08-04,292.20001220703125,298.4800109863281,291.3999938964844,297.7200012207031,295.554443359375,17164600,0.0,0.0
2025-08-05,297.80999755859375,301.20001220703125,291.45001220703125,292.92999267578125,290.7992858886719,18477500,0.0,0.0
2025-08-06,292.8999938964844,302.80999755859375,291.8999938964844,301.6700134277344,299.4757080078125,17392100,0.0,0.0
2025-08-07,306.1700134277344,310.3399963378906,299.8800048828125,303.760009765625,301.55047607421875,16319400,0.0,0.0
2025-08-08,304.04998779296875,307.8699951171875,302.54998779296875,304.9700012207031,302.751708984375,12458700,0.0,0.0
2025-08-11,305.04998779296875,308.30999755859375,301.2900085449219,303.8999938964844,301.6894836425781,12396400,0.0,0.0
2025-08-12,306.6300048828125,313.44000244140625,304.6700134277344,312.8299865722656,310.5545349121094,17609600,0.0,0.0
2025-08-13,316.75,317.3500061035156,304.75,309.0899963378906,306.84173583984375,17371200,0.0,0.0
2025-08-14,307.010009765625,314.1700134277344,307.0,311.2300109863281,308.9661865234375,15717600,0.0,0.0
2025-08-15,311.0299987792969,311.5,299.760009765625,306.3399963378906,304.11175537109375,22806900,0.0,0.0
2025-08-18,302.70001220703125,306.1700134277344,299.0,305.760009765625,303.5359802246094,14724700,0.0,0.0
2025-08-19,302.4200134277344,302.8999938964844,292.3900146484375,294.9100036621094,292.764892578125,20149600,0.0,0.0
2025-08-20,295.4599914550781,295.489990234375,281.8699951171875,291.1700134277344,289.0520935058594,23600500,0.0,0.0
2025-08-21,290.05999755859375,292.3900146484375,286.1700134277344,289.6000061035156,287.4935302734375,14946300,0.0,0.0
2025-08-22,291.75,300.0899963378906,289.010009765625,294.0,291.86151123046875,16301300,0.0,0.0
2025-08-25,292.80999755859375,298.3999938964844,291.7099914550781,294.2300109863281,292.08984375,15124700,0.0,0.0
2025-08-26,294.3500061035156,300.25,293.989990234375,298.010009765625,295.84234619140625,25689100,0.0,0.0
2025-08-27,297.5299987792969,301.17999267578125,293.7799987792969,300.25,298.0660400390625,13830300,0.0,0.0
2025-08-28,302.92999267578125,311.0,302.3299865722656,308.6499938964844,306.4049377441406,18907100,0.0,0.0
2025-08-29,307.010009765625,307.010009765625,293.6600036621094,297.3900146484375,295.22686767578125,21610700,0.0,0.0
2025-09-02,289.3399963378906,298.7099914550781,287.1700134277344,298.239990234375,296.0706787109375,19693000,0.0,0.0
2025-09-03,302.2900085449219,304.45001220703125,296.3999938964844,302.3900146484375,300.19049072265625,18529400,0.0,0.0
2025-09-04,305.05999755859375,308.7799987792969,302.25,306.1000061035156,303.87347412109375,31220800,0.0,0.0
2025-09-05,355.7799987792969,356.3399963378906,331.4200134277344,334.8900146484375,332.4540710449219,78401600,0.0,0.0
2025-09-08,342.75,354.1700134277344,341.25,345.6499938964844,343.13580322265625,43535600,0.0,0.0
2025-09-09,349.54998779296875,350.9800109863281,335.8299865722656,336.6700134277344,334.22113037109375,26972300,0.0,0.0
2025-09-10,351.5199890136719,372.9700012207031,350.54998779296875,369.57000732421875,366.8818359375,51086800,0.0,0.0
2025-09-11,371.17999267578125,374.2300109863281,358.760009765625,359.6300048828125,357.0141296386719,29430900,0.0,0.0
2025-09-12,362.9100036621094,364.3900146484375,357.1600036621094,359.8699951171875,357.2523498535156,31949800,0.0,0.0
2025-09-15,359.8699951171875,365.5,356.3399963378906,364.0899963378906,361.4416809082031,21792200,0.0,0.0
2025-09-16,365.42999267578125,365.69000244140625,356.989990234375,360.0,357.38140869140625,21306500,0.0,0.0
2025-09-17,358.8500061035156,359.92999267578125,341.5,346.1700134277344,343.65203857421875,45197100,0.0,0.0
2025-09-18,350.0,350.70001220703125,343.7900085449219,345.3500061035156,342.8380126953125,24663900,0.0,0.0
2025-09-19,344.6499938964844,346.2699890136719,336.42999267578125,344.94000244140625,342.43096923828125,41240100,0.0,0.0
2025-09-22,342.42999267578125,346.6700134277344,337.94000244140625,338.7900085449219,336.9019775390625,28660000,0.59,0.0
2025-09-23,340.239990234375,345.2200012207031,337.0199890136719,338.94000244140625,337.0511474609375,21944100,0.0,0.0
2025-09-24,339.760009765625,340.0799865722656,333.80999755859375,339.30999755859375,337.4190673828125,19677300,0.0,0.0
2025-09-25,332.989990234375,338.05999755859375,327.29998779296875,336.1000061035156,334.2269592285156,21678200,0.0,0.0
2025-09-26,337.42999267578125,339.0799865722656,330.5799865722656,334.5299987792969,332.66571044921875,15464700,0.0,0.0
2025-09-29,336.0,341.04998779296875,327.54998779296875,327.8999938964844,326.0726623535156,21336000,0.0,0.0
2025-09-30,330.1199951171875,331.04998779296875,324.6099853515625,329.9100036621094,328.0714416503906,20109500,0.0,0.0
2025-10-01,328.1499938964844,337.95001220703125,324.5,333.3900146484375,331.5320739746094,21122700,0.0,0.0
2025-10-02,347.6099853515625,347.6099853515625,335.25,338.17999267578125,336.29534912109375,19917600,0.0,0.0
2025-10-03,341.5,344.3999938964844,335.739990234375,338.3699951171875,336.4842834472656,14749100,0.0,0.0
2025-10-06,335.9200134277344,344.1300048828125,334.55999755859375,335.489990234375,333.620361328125,18465700,0.0,0.0
2025-10-07,337.0299987792969,338.1099853515625,326.5799865722656,336.4100036621094,334.53521728515625,18086700,0.0,0.0
2025-10-08,333.82000732421875,346.5400085449219,332.6199951171875,345.5,343.5745544433594,21478300,0.0,0.0
2025-10-09,345.75,347.30999755859375,340.3999938964844,345.0199890136719,343.09722900390625,17643700,0.0,0.0
2025-10-10,345.3900146484375,350.6000061035156,324.04998779296875,324.6300048828125,322.8208923339844,28941000,0.0,0.0
2025-10-13,352.7699890136719,359.3800048828125,343.5199890136719,356.70001220703125,354.7121276855469,45984300,0.0,0.0
2025-10-14,350.1300048828125,350.6700134277344,339.6499938964844,344.1300048828125,342.2121887207031,22078000,0.0,0.0
2025-10-15,354.4700012207031,359.3999938964844,347.5,351.3299865722656,349.3720397949219,23918500,0.0,0.0
2025-10-16,356.79998779296875,363.239990234375,349.489990234375,354.1499938964844,352.17633056640625,20317200,0.0,0.0
2025-10-17,349.6099853515625,350.9700012207031,340.7799987792969,349.3299865722656,347.3832092285156,20937900,0.0,0.0
2025-10-20,353.79998779296875,356.5899963378906,347.8399963378906,349.239990234375,347.293701171875,15640200,0.0,0.0
2025-10-21,350.0,351.1000061035156,341.30999755859375,342.6600036621094,340.7503967285156,16092600,0.0,0.0
2025-10-22,347.29998779296875,348.010009765625,335.510009765625,340.29998779296875,338.4035339355469,19268800,0.0,0.0
2025-10-23,340.3999938964844,346.57000732421875,340.3999938964844,344.2900085449219,342.3713073730469,12859200,0.0,0.0
2025-10-24,352.510009765625,358.29998779296875,350.8800048828125,354.1300048828125,352.1564636230469,16143700,0.0,0.0
2025-10-27,361.5400085449219,362.75,355.0799865722656,362.04998779296875,360.0323181152344,20065800,0.0,0.0
2025-10-28,362.6199951171875,374.05999755859375,362.5299987792969,372.9700012207031,370.8914794921875,21056000,0.0,0.0
2025-10-29,373.19000244140625,386.4800109863281,373.19000244140625,385.9800109863281,383.8289794921875,24975200,0.0,0.0
2025-10-30,386.3999938964844,386.3999938964844,370.05999755859375,376.4700012207031,374.3719787597656,24295300,0.0,0.0
2025-10-31,378.2699890136719,378.82000732421875,365.1000061035156,369.6300048828125,367.5700988769531,21598400,0.0,0.0
2025-11-03,372.0,374.8500061035156,361.9800109863281,362.54998779296875,360.529541015625,17198900,0.0,0.0
2025-11-04,358.5199890136719,368.95001220703125,351.0,351.94000244140625,349.9786682128906,24047500,0.0,0.0
2025-11-05,350.8900146484375,364.8699951171875,350.0899963378906,358.9800109863281,356.97943115234375,17087600,0.0,0.0
2025-11-06,360.1099853515625,363.5,352.7099914550781,355.5899963378906,353.60833740234375,19896900,0.0,0.0
2025-11-07,354.19000244140625,354.5,337.2699890136719,349.42999267578125,347.482666015625,21903200,0.0,0.0
2025-11-10,357.8999938964844,360.0,354.6099853515625,358.3900146484375,356.39276123046875,16409000,0.0,0.0
2025-11-11,358.9700012207031,361.8900146484375,349.6700134277344,351.9599914550781,349.9985656738281,16446800,0.0,0.0
2025-11-12,358.0400085449219,358.8699951171875,351.67999267578125,355.2200012207031,353.24041748046875,12190500,0.0,0.0
2025-11-13,351.5799865722656,353.54998779296875,334.1600036621094,339.9800109863281,338.0853271484375,22616600,0.0,0.0
2025-11-14,331.4700012207031,344.739990234375,329.05999755859375,342.4599914550781,340.551513671875,18500800,0.0,0.0
2025-11-17,339.82000732421875,352.20001220703125,337.5199890136719,342.6499938964844,340.74041748046875,14799600,0.0,0.0
